Timestamp,Action,Parameters,Model Weights,Buy Price,Current Price,Profit Margin,In Position,Buy Probability
2024-12-06 11:23:12,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:23:52,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:24:32,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:25:13,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:25:54,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:26:34,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:27:14,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:27:54,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:28:35,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:29:15,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:29:56,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:30:36,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:31:16,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:31:55,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:32:34,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:33:14,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:33:53,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:34:32,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:35:13,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:35:52,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:36:31,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:37:12,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:37:51,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:38:31,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:39:11,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:39:51,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:40:30,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:41:10,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:41:49,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:42:29,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:43:08,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:43:49,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:44:29,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:45:09,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:45:48,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:46:28,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:47:08,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:47:48,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:48:27,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:49:07,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:49:47,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:50:27,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:51:06,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:51:45,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:52:26,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:53:05,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:53:45,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:54:24,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:55:04,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:55:44,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:56:24,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:57:04,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:57:44,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:58:24,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:59:03,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 11:59:43,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 12:00:23,HOLD,"(0.02, 39)",[[ 0.5429396   0.18517292 -0.09036993  0.42666863 -0.80296512  1.23204419   -0.54473881  0.00828716 -0.31817675 -0.66072165  0.49043546 -0.48464075   -0.93592509  0.20151376  0.         -0.01765368]],0.01,4058.49,0.02,False,0.21408688382438168
2024-12-06 12:01:02,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
2024-12-06 12:01:43,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
2024-12-06 12:02:23,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
2024-12-06 12:03:02,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
2024-12-06 12:03:41,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
2024-12-06 12:04:22,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
2024-12-06 12:05:02,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
2024-12-06 12:05:42,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
2024-12-06 12:06:22,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
2024-12-06 12:07:02,HOLD,"(0.02, 38)",[[ 0.48386392  0.19179747 -0.08724009  0.4407898  -0.81453573  1.27446636   -0.63621812  0.06714282 -0.45531905 -0.50156327  0.38749871 -0.44023605   -0.83106267  0.24274809  0.         -0.07410518]],0.01,4076.325,0.02,False,0.20230918471870463
